strategy,date,code,side,lots,value,fee
naive_eq20,2025-03-24,sh.600362,BUY,1,3188.677276785,0.0
naive_eq20,2025-03-24,sh.601899,BUY,1,3762.82251345,0.0
naive_eq20,2025-03-31,sh.600989,SELL,2,3482.35144272,1.7411757213599999
naive_eq20,2025-03-31,sh.600019,SELL,2,3969.46620036,1.9847331001800002
naive_eq20,2025-03-31,sh.601838,BUY,2,4672.1802887759995,0.0
naive_eq20,2025-04-07,sh.600362,SELL,1,2891.829171105,1.4459145855525002
naive_eq20,2025-04-07,sh.601229,BUY,1,3539.5746706319997,0.0
naive_eq20,2025-04-07,sh.601169,BUY,1,2930.528602001,0.0
naive_eq20,2025-04-07,sh.601825,BUY,4,4246.093940088,0.0
naive_eq20,2025-04-07,sh.600025,BUY,4,4442.700974711999,0.0
naive_eq20,2025-04-07,sh.600011,BUY,1,2716.1741727119997,0.0
naive_eq20,2025-04-07,sh.601077,BUY,6,4999.2706763999995,0.0
naive_eq20,2025-04-07,sh.601988,BUY,3,4159.646218727999,0.0
naive_eq20,2025-04-14,sh.601916,SELL,13,5003.94785319,6.505132209147001
naive_eq20,2025-04-14,sh.601899,SELL,1,3697.890333075,1.8489451665375
naive_eq20,2025-04-14,sh.601838,SELL,2,4570.88659794,2.2854432989699998
naive_eq20,2025-04-14,sh.601169,SELL,1,2876.806404909,1.4384032024545
naive_eq20,2025-04-14,sh.600011,SELL,1,2702.91272166,1.35145636083
naive_eq20,2025-04-14,sh.601077,SELL,6,5122.329646896,6.659028540964799
naive_eq20,2025-04-14,sh.601988,SELL,3,4032.3005351280003,2.0161502675640004
naive_eq20,2025-04-14,sh.601398,BUY,3,4893.880547555998,0.0
naive_eq20,2025-04-14,sh.601939,BUY,2,4183.5736422479995,0.0
naive_eq20,2025-04-21,sh.601077,BUY,5,4534.060766235,0.0
naive_eq20,2025-04-21,sh.601728,BUY,5,4648.340787089999,0.0
naive_eq20,2025-04-21,sh.601288,BUY,4,4683.900749527999,0.0
naive_eq20,2025-04-21,sh.601006,BUY,3,5190.81607044,4.152652856352
naive_eq20,2025-04-21,sh.601988,BUY,3,4234.191849888,0.0
naive_eq20,2025-04-21,sh.601328,BUY,2,4028.654133503999,0.0
naive_eq20,2025-04-28,sh.601728,SELL,5,4440.4037514,2.2202018757
naive_eq20,2025-04-28,sh.601006,SELL,3,5142.1845081599995,6.684839860607999
naive_eq20,2025-04-28,sh.600011,BUY,1,2833.9273882919997,0.0
naive_eq20,2025-04-28,sh.600027,BUY,5,5010.447436994999,4.008357949595999
naive_eq20,2025-05-06,sh.601825,SELL,4,4273.00793478,2.13650396739
naive_eq20,2025-05-06,sh.601988,SELL,3,4215.790754235,2.1078953771175004
naive_eq20,2025-05-06,sh.601328,SELL,2,3983.377051584,1.991688525792
naive_eq20,2025-05-06,sh.600011,SELL,1,2812.5961364520003,1.4062980682260002
naive_eq20,2025-05-06,sh.600027,SELL,5,4848.138993015,2.4240694965075
naive_eq20,2025-05-06,sh.600919,BUY,3,4856.181870539999,0.0
naive_eq20,2025-05-12,sh.601229,SELL,1,3785.588046576,1.892794023288
naive_eq20,2025-05-12,sh.600025,SELL,4,4704.003088199999,2.3520015440999997
naive_eq20,2025-05-12,sh.601398,SELL,3,5150.6391350700005,6.695830875591001
naive_eq20,2025-05-12,sh.601939,SELL,2,4500.748200546001,2.2503741002730004
naive_eq20,2025-05-12,sh.601288,SELL,4,4752.3073356,2.3761536678
naive_eq20,2025-05-12,sz.000301,BUY,2,3940.5996469839997,0.0
naive_eq20,2025-05-12,sz.002736,BUY,3,4149.8814357,0.0
naive_eq20,2025-05-12,sh.601211,BUY,2,4577.591560542,0.0
naive_eq20,2025-05-12,sh.601877,BUY,1,4499.320891065,0.0
naive_eq20,2025-05-12,sh.601916,BUY,12,4850.942296199999,0.0
naive_eq20,2025-05-12,sh.601319,BUY,6,5230.902805127998,4.184722244102399
naive_eq20,2025-05-12,sh.601919,BUY,1,3246.287186142,0.0
naive_eq20,2025-05-12,sz.000657,BUY,1,3471.045217639999,0.0
naive_eq20,2025-05-19,sh.601211,SELL,2,4649.790618936,2.3248953094680003
naive_eq20,2025-05-19,sh.601877,SELL,1,4449.421496628001,2.2247107483140005
naive_eq20,2025-05-19,sh.601916,SELL,12,4920.6148596,2.4603074298000003
naive_eq20,2025-05-19,sh.601319,SELL,1,953.7139833479999,0.476856991674
naive_eq20,2025-05-19,sh.601229,BUY,1,3961.0376485679994,0.0
naive_eq20,2025-05-19,sh.601668,BUY,4,5205.601713312,4.1644813706496
naive_eq20,2025-05-19,sh.600989,BUY,2,3839.169223889999,0.0
naive_eq20,2025-05-26,sz.000301,SELL,2,3863.350774008,1.931675387004
naive_eq20,2025-05-26,sz.002736,SELL,3,4141.5899643,2.0707949821500002
naive_eq20,2025-05-26,sz.000657,SELL,1,3595.53058029,1.797765290145
naive_eq20,2025-05-26,sh.601668,SELL,4,5168.000905919999,6.718401177695999
naive_eq20,2025-05-26,sh.600989,SELL,2,3855.0191120099994,1.9275095560049997
naive_eq20,2025-05-26,sh.600025,BUY,4,4824.608893104,0.0
naive_eq20,2025-05-26,sh.601998,BUY,3,4596.536220276,0.0
naive_eq20,2025-05-26,sh.600926,BUY,1,3946.5845418999997,0.0
naive_eq20,2025-05-26,sh.601838,BUY,2,5081.40257625,4.065122061
naive_eq20,2025-06-03,sh.601229,SELL,1,3778.45887888,1.8892294394400002
naive_eq20,2025-06-03,sz.000657,BUY,1,3822.2015431599993,0.0
naive_eq20,2025-06-03,sh.601916,BUY,12,5105.417957639999,4.0843343661119995
naive_eq20,2025-06-09,sh.600919,SELL,1,1774.65494862,0.88732747431
naive_eq20,2025-06-09,sh.601919,SELL,1,3440.267832456,1.720133916228
naive_eq20,2025-06-09,sh.600025,SELL,4,4694.353851096,2.3471769255479997
naive_eq20,2025-06-09,sz.000657,SELL,1,4060.55702835,2.030278514175
naive_eq20,2025-06-09,sh.688183,BUY,1,4320.4173012,0.0
naive_eq20,2025-06-09,sh.601825,BUY,4,5092.272565379999,4.0738180523039995
naive_eq20,2025-06-16,sh.601077,SELL,5,4982.352565095,2.4911762825475
naive_eq20,2025-06-16,sh.601998,SELL,3,4929.340037687999,2.4646700188439996
naive_eq20,2025-06-16,sh.600926,SELL,1,4175.27288766,2.08763644383
naive_eq20,2025-06-16,sh.601916,SELL,1,447.0881243399999,0.22354406216999997
naive_eq20,2025-06-16,sh.601825,SELL,4,4955.67784152,2.47783892076
naive_eq20,2025-06-16,sh.601857,BUY,3,4617.414022220999,0.0
naive_eq20,2025-06-16,sh.600938,BUY,1,3401.31814022,0.0
naive_eq20,2025-06-23,sh.601319,SELL,5,4907.9678193,2.4539839096500002
naive_eq20,2025-06-23,sh.601838,SELL,1,2711.4282925650004,1.3557141462825002
naive_eq20,2025-06-23,sh.600938,SELL,1,3320.99474094,1.6604973704700001
naive_eq20,2025-06-23,sh.601998,BUY,3,5134.177346297999,4.107341877038399
naive_eq20,2025-06-23,sh.601288,BUY,4,4986.925751807999,0.0
naive_eq20,2025-06-23,sh.600926,BUY,1,4324.851430899999,0.0
naive_eq20,2025-06-30,sh.601838,SELL,1,2719.542292443,1.3597711462215
naive_eq20,2025-06-30,sh.601857,SELL,3,4519.969375131001,2.2599846875655003
naive_eq20,2025-06-30,sh.601998,SELL,3,4947.029056962,2.473514528481
naive_eq20,2025-06-30,sh.600926,SELL,1,4253.2918506000005,2.1266459253000005
naive_eq20,2025-06-30,sh.601319,BUY,5,5092.3898025,4.073911842
naive_eq20,2025-06-30,sh.601169,BUY,1,3295.0460713169996,0.0
naive_eq20,2025-06-30,sh.603993,BUY,1,3060.7129152599996,0.0
naive_eq20,2025-07-07,sh.601916,SELL,1,513.045046395,0.2565225231975
naive_eq20,2025-07-07,sh.601288,SELL,4,5210.256951576001,6.7733340370488015
naive_eq20,2025-07-07,sh.601319,SELL,5,5012.51624622,6.5162711200859995
naive_eq20,2025-07-07,sz.002938,BUY,1,4245.990441692999,0.0
naive_eq20,2025-07-14,sh.600919,SELL,2,3853.7416008,1.9268708004000001
naive_eq20,2025-07-14,sh.688183,SELL,1,4950.5680764,2.4752840382
naive_eq20,2025-07-14,sh.601169,SELL,1,3421.1323431000005,1.7105661715500002
naive_eq20,2025-07-14,sh.603993,SELL,1,2992.033557414,1.496016778707
naive_eq20,2025-07-14,sh.601138,BUY,1,3023.6356149999997,0.0
naive_eq20,2025-07-14,sh.601288,BUY,3,4103.824316592,0.0
naive_eq20,2025-07-14,sh.601398,BUY,2,3879.0242290799997,0.0
naive_eq20,2025-07-21,sh.601916,SELL,10,4978.334682,2.489167341
naive_eq20,2025-07-21,sz.002938,SELL,1,5421.80340936,7.048344432167999
naive_eq20,2025-07-21,sh.601288,SELL,3,4115.886703290001,2.0579433516450005
naive_eq20,2025-07-21,sh.601398,SELL,2,3802.669076448,1.9013345382240001
naive_eq20,2025-07-21,sz.000657,BUY,1,4712.010720417,0.0
naive_eq20,2025-07-28,sz.000657,SELL,1,6345.2604059820005,8.2488385277766
naive_eq20,2025-07-28,sh.601669,BUY,5,4762.234276799999,0.0
naive_eq20,2025-07-28,sh.600010,BUY,3,5436.246816,4.3489974528
naive_eq20,2025-07-28,sz.002938,BUY,1,5171.383858640999,4.1371070869128
naive_eq20,2025-07-28,sz.002736,BUY,3,5458.203622871999,4.366562898297599
naive_eq20,2025-07-28,sh.600958,BUY,3,4303.466807639999,0.0
naive_eq20,2025-08-04,sh.600010,SELL,3,5403.683643263999,7.0247887362432
naive_eq20,2025-08-04,sz.002938,SELL,1,5812.35704478,7.556064158214001
naive_eq20,2025-08-04,sh.600958,SELL,3,4106.0423584889995,2.0530211792445
naive_eq20,2025-08-04,sz.000657,BUY,1,5399.820564138,4.3198564513104
naive_eq20,2025-08-04,sh.601669,BUY,1,869.0404923199999,0.0
naive_eq20,2025-08-04,sh.601288,BUY,3,4203.691862369999,0.0
naive_eq20,2025-08-11,sh.601669,SELL,6,5203.82488608,6.764972351904001
naive_eq20,2025-08-11,sz.002736,SELL,3,5263.900548282,6.8430707127666
naive_eq20,2025-08-11,sz.000657,SELL,1,5624.673782913,7.3120759177869
naive_eq20,2025-08-11,sh.603993,BUY,1,3643.354650936,0.0
naive_eq20,2025-08-18,sh.601688,BUY,1,3028.1780208679997,0.0
naive_eq20,2025-08-18,sh.600958,BUY,3,4533.479688738,0.0
naive_eq20,2025-08-25,sh.601688,SELL,1,3100.857733305,1.5504288666525
naive_eq20,2025-08-25,sh.600958,SELL,3,4517.0168416199995,2.2585084208099997
naive_eq20,2025-09-01,sh.601138,SELL,1,6389.017032555001,8.305722142321502
naive_eq20,2025-09-01,sh.601288,SELL,3,4632.0268365,2.3160134182500003
naive_eq20,2025-09-08,sh.603993,SELL,1,4784.3095014,2.3921547507
naive_eq20,2025-09-22,sh.601872,BUY,3,4512.17602836,0.0
naive_eq20,2025-10-09,sh.601872,SELL,3,4373.75952234,2.18687976117
naive_eq20,2025-10-20,sh.600362,BUY,1,5534.72195276,4.427777562208
naive_eq20,2025-10-20,sh.603993,BUY,1,5546.159306688,4.4369274453504
naive_eq20,2025-10-20,sh.601898,BUY,2,3851.6776318019993,0.0
naive_eq20,2025-10-20,sh.600515,BUY,4,5198.59564224,4.158876513792
naive_eq20,2025-10-27,sh.600362,SELL,1,5966.3265012,7.75622445156
naive_eq20,2025-10-27,sh.603993,SELL,1,6436.736398422001,8.367757317948602
naive_eq20,2025-10-27,sh.601898,SELL,2,3826.6435859400003,1.9133217929700002
naive_eq20,2025-10-27,sh.600515,SELL,4,5085.80997912,6.611552972856001
naive_eq20,2025-10-27,sh.601288,BUY,3,5251.29961356,4.201039690848
naive_eq20,2025-10-27,sh.601600,BUY,5,5059.016247285,4.047212997828
naive_eq20,2025-10-27,sh.600115,BUY,11,5622.7395123900005,4.498191609912
naive_eq20,2025-11-03,sh.600515,BUY,4,5654.612803839999,4.523690243072
naive_eq20,2025-11-03,sh.600221,BUY,13,5590.477114222,4.4723816913776
naive_eq20,2025-11-10,sh.600115,SELL,11,5680.78311042,7.385018043546
naive_eq20,2025-11-10,sh.600515,SELL,1,1547.3605305600001,0.7736802652800001
naive_eq20,2025-11-10,sh.600221,SELL,13,5704.685022581999,7.416090529356598
naive_eq20,2025-11-10,sh.688472,BUY,2,4505.8245232,0.0
naive_eq20,2025-11-10,sh.601898,BUY,2,4334.812988506,0.0
naive_eq20,2025-11-10,sh.601857,BUY,3,5241.09118533,4.192872948264
naive_eq20,2025-11-17,sh.601288,SELL,3,5591.518109775,7.2689735427075
naive_eq20,2025-11-17,sh.601600,SELL,1,1242.891994869,0.6214459974345
naive_eq20,2025-11-17,sh.600515,SELL,3,4633.54835346,2.31677417673
naive_eq20,2025-11-17,sh.601898,SELL,2,4156.728109002001,2.0783640545010003
naive_eq20,2025-11-17,sh.600115,BUY,10,5395.5581179499995,4.31644649436
naive_eq20,2025-11-17,sh.600029,BUY,4,4832.753557632,0.0
naive_eq20,2025-11-24,sh.688472,BUY,1,1694.80445134,0.0
naive_eq20,2025-11-24,sh.601988,BUY,3,4787.461545867,0.0
naive_eq20,2025-11-24,sh.601398,BUY,2,4026.3289466399997,0.0
naive_eq20,2025-11-24,sh.601600,BUY,1,1154.787311678,0.0
naive_eq20,2025-11-24,sh.600028,BUY,2,4262.7255731059995,0.0
naive_eq20,2025-12-01,sh.601600,SELL,5,5871.33028251,7.632729367263
naive_eq20,2025-12-01,sh.600115,SELL,10,5290.3079964,6.8774003953200005
naive_eq20,2025-12-01,sh.600029,SELL,4,4611.916874592,2.305958437296
naive_eq20,2025-12-01,sh.600028,SELL,2,4097.960575362,2.048980287681
naive_eq20,2025-12-01,sh.601825,BUY,4,4997.8221453159995,0.0
naive_eq20,2025-12-01,sh.601238,BUY,3,5016.9227608500005,4.013538208680001
naive_eq20,2025-12-01,sh.601939,BUY,2,4695.425913177999,0.0
naive_eq20,2025-12-08,sh.688472,SELL,3,4813.64341812,2.4068217090600004
naive_eq20,2025-12-08,sh.601857,SELL,3,5343.74306784,6.946865988192
naive_eq20,2025-12-08,sh.601988,SELL,3,4413.287258036999,2.2066436290184996
naive_eq20,2025-12-08,sh.601398,SELL,2,3915.3770516520003,1.9576885258260002
naive_eq20,2025-12-08,sh.601238,SELL,3,4720.017162096,2.360008581048
naive_eq20,2025-12-08,sh.601939,SELL,2,4544.634152664,2.272317076332
naive_eq20,2025-12-08,sh.601600,BUY,4,4946.593664012,0.0
naive_eq20,2025-12-15,sh.601825,SELL,4,4913.628504948,2.456814252474
naive_eq20,2025-12-15,sh.601600,SELL,4,4588.134165108,2.294067082554
naive_eq20,2025-12-22,sh.600115,BUY,9,5461.819357994999,4.369455486395999
naive_eq20,2025-12-22,sh.601698,BUY,2,5050.578619085999,4.040462895268799
naive_eq20,2025-12-29,sh.600219,BUY,1,3609.3270313099993,0.0
naive_eq20,2025-12-29,sh.601600,BUY,4,5182.3536444679985,4.145882915574399
naive_eq20,2026-01-05,sh.601698,SELL,1,3700.1256245460004,1.8500628122730003
naive_eq20,2026-01-05,sh.601857,BUY,3,5618.924741429999,4.495139793143999
naive_eq20,2026-01-05,sh.600029,BUY,4,5426.608867679999,4.341287094144
naive_eq20,2026-01-05,sh.601111,BUY,5,5285.518918679999,4.228415134943999
naive_eq20,2026-01-12,sh.601600,SELL,1,1562.057073306,0.781028536653
naive_eq20,2026-01-12,sh.601857,SELL,3,5306.035203449999,6.897845764484999
naive_eq20,2026-01-12,sh.601111,SELL,5,5143.37054094,6.6863817032220005
naive_eq20,2026-01-12,sh.600372,BUY,1,3631.246260642,0.0
naive_eq20,2026-01-19,sh.600115,SELL,9,5479.2475677,7.1230218380100006
naive_eq20,2026-01-19,sh.600029,SELL,4,5047.903107936,6.562274040316801
naive_eq20,2026-01-19,sh.600372,SELL,1,3320.8346861550003,1.6604173430775002
naive_eq20,2026-01-19,sh.601600,BUY,1,1446.212843075,0.0
naive_eq20,2026-01-26,sh.601600,SELL,4,5864.794478856001,7.624232822512802
naive_eq20,2026-02-02,sh.601698,SELL,1,3865.6522482299997,1.932826124115
naive_eq20,2026-02-02,sh.600026,BUY,2,4604.53557564,0.0
naive_eq20,2026-02-02,sz.000301,BUY,2,5687.149876408,4.5497199011264
naive_eq20,2026-02-09,sh.600219,SELL,1,4645.71917046,2.3228595852300002
naive_eq20,2026-02-09,sh.601018,BUY,10,5757.72162966,4.606177303728
naive_eq20,2026-02-09,sh.601872,BUY,2,4061.559111609999,0.0
naive_eq20,2026-02-09,sh.600938,BUY,1,4407.992168579999,0.0
naive_eq20,2026-02-24,sh.600026,SELL,2,5476.23072756,7.119099945827999
naive_eq20,2026-02-24,sh.601872,SELL,2,4665.809913605999,2.3329049568029996
naive_eq20,2026-02-24,sh.600938,SELL,1,4604.99481558,2.3024974077900002
naive_eq20,2026-03-02,sz.000301,SELL,2,5701.8027697200005,7.412343600636
naive_eq20,2026-03-02,sh.601018,SELL,1,601.18579242,0.30059289621
naive_eq20,2026-03-02,sh.601872,BUY,2,6101.0544595,4.8808435676
naive_eq20,2026-03-02,sh.600010,BUY,2,4711.4139072,0.0
naive_eq20,2026-03-09,sh.601018,SELL,9,5322.591422658,6.9193688494554
naive_eq20,2026-03-09,sh.601872,SELL,1,3068.787728412,1.534393864206
naive_eq20,2026-03-09,sh.600010,SELL,2,4340.3081472,2.1701540736
naive_eq20,2026-03-09,sh.600026,BUY,1,3842.507004335999,0.0
naive_eq20,2026-03-16,sh.600989,BUY,1,4157.064191279999,0.0
naive_eq20,2026-03-16,sh.601868,BUY,15,5818.3173048,4.65465384384
naive_eq20,2026-03-16,sh.601669,BUY,6,5730.824299199999,4.584659439359999
naive_eq20,2026-03-16,sh.601117,BUY,4,5339.618047763999,4.2716944382112
naive_eq20,2026-03-16,sh.601872,BUY,1,2715.840813686,0.0
naive_eq20,2026-03-16,sh.600219,BUY,1,4972.100975842,0.0
naive_eq20,2026-03-16,sh.601898,BUY,2,5508.519948931999,4.406815959145599
naive_eq20,2026-03-23,sh.601872,SELL,1,2992.24200276,1.4961210013800001
naive_eq20,2026-03-23,sh.601669,SELL,6,4639.942932479999,2.3199714662399997
naive_eq20,2026-03-23,sh.601117,SELL,4,4560.907403124,2.280453701562
naive_eq20,2026-03-23,sh.600219,SELL,1,3905.09727372,1.95254863686
naive_eq20,2026-03-23,sh.601225,BUY,1,4786.963431249999,0.0
naive_eq20,2026-03-23,sh.601868,BUY,2,653.5066538,0.0
naive_eq20,2026-03-23,sh.600025,BUY,4,5011.557879327999,4.009246303462399
naive_eq20,2026-03-23,sh.600015,BUY,1,3415.8539705289995,0.0
naive_eq20,2026-03-23,sh.600938,BUY,1,5449.412540571999,4.3595300324576
naive_eq20,2026-03-23,sh.601077,BUY,5,5152.902474719999,4.122321979775999
naive_eq20,2026-03-30,sh.601872,SELL,1,2960.927842266,1.480463921133
naive_eq20,2026-03-30,sh.600026,SELL,1,3410.5318981559994,1.7052659490779998
naive_eq20,2026-03-30,sh.601868,SELL,17,5454.293396849999,7.090581415905
naive_eq20,2026-03-30,sh.601898,SELL,2,5287.1945729399995,6.873352944821999
naive_eq20,2026-03-30,sz.003816,BUY,10,5378.122149399999,4.30249771952
naive_eq20,2026-03-30,sh.601998,BUY,3,5124.078128169,4.0992625025352
naive_eq20,2026-03-30,sh.601939,BUY,2,4654.854690485999,0.0
naive_eq20,2026-03-30,sh.601985,BUY,5,5625.787887719999,4.500630310176
naive_eq20,2026-03-30,sh.600023,BUY,4,4521.893516139999,0.0
naive_eq20,2026-03-30,sh.600905,BUY,12,5610.960551196,4.4887684409568
naive_eq20,2026-04-07,sh.600989,SELL,1,3473.629198695,1.7368145993475
naive_eq20,2026-04-07,sh.601225,SELL,1,4391.7326712,2.1958663356000003
naive_eq20,2026-04-07,sh.600025,SELL,4,4784.942443824,2.3924712219120003
naive_eq20,2026-04-07,sh.600938,SELL,1,5041.054380518999,6.553370694674699
naive_eq20,2026-04-07,sh.601985,SELL,5,5411.83412862,7.035384367206
naive_eq20,2026-04-07,sh.600023,SELL,4,4313.17474776,2.1565873738800003
naive_eq20,2026-04-07,sh.600905,SELL,12,5180.720941152,6.7349372234976
naive_eq20,2026-04-07,sh.601872,BUY,1,3618.7968736919997,0.0
naive_eq20,2026-04-07,sh.601988,BUY,3,4516.130222604,0.0
naive_eq20,2026-04-07,sh.601825,BUY,4,4859.731416539999,0.0
naive_eq20,2026-04-07,sh.600926,BUY,1,4413.31018128,0.0
naive_eq20,2026-04-07,sh.601838,BUY,2,4873.14311484,0.0
naive_eq20,2026-04-07,sh.600919,BUY,3,5430.711332045999,4.3445690656368
naive_eq20,2026-04-07,sh.601398,BUY,2,3753.461169458,0.0
naive_eq20,2026-04-13,sh.601939,SELL,2,4595.762702933999,2.297881351467
naive_eq20,2026-04-13,sh.601988,SELL,3,4375.456094069999,2.187728047035
naive_eq20,2026-04-13,sh.600919,SELL,3,5399.805771017999,7.0197475023233995
naive_eq20,2026-04-13,sh.601398,SELL,2,3646.202445702,1.8231012228510002
naive_eq20,2026-04-20,sh.600015,SELL,1,3413.8103344379997,1.7069051672189999
naive_eq20,2026-04-20,sh.601077,SELL,5,5222.50622604,6.789258093852
naive_eq20,2026-04-20,sh.601872,SELL,1,3188.825343639,1.5944126718195
naive_eq20,2026-04-20,sh.601825,SELL,4,4834.119953087999,2.417059976544
naive_eq20,2026-04-20,sh.600926,SELL,1,4449.061646837999,2.2245308234189998
naive_eq20,2026-04-20,sh.601838,SELL,2,4877.57733021,2.4387886651049997
naive_eq20,2026-04-27,sz.003816,SELL,10,5379.04486071,6.992758318923
naive_eq20,2026-04-27,sh.601998,SELL,3,5113.840209831,6.6479922727803
naive_eq20,2026-04-27,sh.601838,BUY,2,5228.121488589999,4.182497190872
naive_eq20,2026-04-27,sh.600919,BUY,2,3777.8861440319993,0.0
naive_eq20,2026-04-27,sh.600926,BUY,1,4486.865350968,0.0
naive_eq20,2026-04-27,sh.601077,BUY,5,5393.08013244,4.314464105952
naive_eq20,2026-05-06,sh.600926,SELL,1,4561.79567796,2.28089783898
naive_eq20,2026-05-06,sh.601077,SELL,5,5302.4054868,6.89312713284
naive_eq20,2026-05-11,sh.601838,SELL,2,5328.2076588,6.9266699564400005
naive_eq20,2026-05-11,sh.600919,SELL,2,3763.652923656,1.881826461828
naive_eq20,2026-05-18,sh.600027,BUY,5,4678.035812449999,0.0
naive_eq20,2026-05-18,sh.600023,BUY,4,4866.037624447999,0.0
naive_eq20,2026-05-25,sh.600027,SELL,5,4501.320988185,2.2506604940925
naive_eq20,2026-05-25,sh.600023,SELL,4,4568.770288368,2.284385144184
naive_eq20,2026-06-08,sz.000725,BUY,2,4958.001960911999,0.0
naive_eq20,2026-06-08,sh.601988,BUY,3,4694.602722809999,0.0
naive_eq20,2026-06-08,sh.601939,BUY,2,5123.832547833999,4.0990660382672
naive_eq20,2026-06-08,sh.601916,BUY,12,5137.9503575399995,4.110360286032
naive_eq20,2026-06-08,sh.601225,BUY,1,4712.112730325,0.0
naive_eq20,2026-06-15,sh.601916,SELL,12,5127.684722460001,6.665990139198001
naive_eq20,2026-06-15,sh.601225,SELL,1,4598.463758175,2.2992318790875004
naive_eq20,2026-06-15,sh.601838,BUY,1,2848.3464709699997,0.0
naive_eq20,2026-06-15,sh.600999,BUY,1,3942.0419238199997,0.0
naive_eq20,2026-06-15,sh.601398,BUY,2,3963.4903308,0.0
naive_eq20,2026-06-15,sh.600919,BUY,2,3975.4883448279998,0.0
naive_eq20,2026-06-15,sh.601211,BUY,2,4769.37936475,0.0
naive_eq20,2026-06-22,sh.601988,SELL,3,4476.130305084001,2.2380651525420006
naive_eq20,2026-06-22,sh.601939,SELL,2,4919.4079637039995,2.459703981852
naive_eq20,2026-06-22,sh.601838,SELL,1,2615.92322823,1.307961614115
naive_eq20,2026-06-22,sh.600999,SELL,1,4077.0264824099995,2.038513241205
naive_eq20,2026-06-22,sh.601398,SELL,2,3639.125567664,1.8195627838319999
naive_eq20,2026-06-22,sh.600919,SELL,2,3736.9129384080006,1.8684564692040004
naive_eq20,2026-06-22,sh.601211,SELL,2,4612.3618212,2.3061809106
naive_eq20,2026-06-29,sz.000725,SELL,1,3066.528485916,1.5332642429580001
naive_eq20,2026-06-29,sh.600999,BUY,1,4622.539663742,0.0
naive_eq20,2026-06-29,sh.601066,BUY,1,3316.6297224059995,0.0
naive_eq20,2026-06-29,sh.601211,BUY,2,4822.2190015999995,0.0
naive_eq20,2026-07-06,sh.601066,SELL,1,3194.230163409,1.5971150817045
naive_eq20,2026-07-13,sh.601211,SELL,2,5003.9937972,6.50519193636
naive_eq20,2026-07-20,sz.000725,SELL,1,2369.2399734150003,1.1846199867075002
naive_eq20,2026-07-20,sh.600999,SELL,1,4256.589799349999,2.1282948996749997
naive_eq20,2026-07-20,sh.600025,BUY,4,4943.72326448,0.0
naive_eq20,2026-07-20,sh.601919,BUY,1,3597.9914470499994,0.0
naive_eq20,2026-07-20,sh.601658,BUY,7,4926.342695274,0.0
naive_eq20,2026-07-20,sh.601169,BUY,2,5249.589747401999,4.199671797921599
naive_eq20,2026-07-20,sh.601838,BUY,2,5434.467388349999,4.3475739106799995
naive_eq20,2026-07-20,sh.601728,BUY,7,5179.249786711,4.1433998293688
naive_eq20,2026-07-20,sh.601398,BUY,2,3835.6358039999996,0.0
naive_eq20,2026-07-27,sh.601658,SELL,7,4984.514672823,2.4922573364115
naive_eq20,2026-07-27,sh.601169,SELL,2,5270.348180196001,6.851452634254801
naive_eq20,2026-07-27,sh.601838,SELL,2,5486.1550533,7.132001569290001
naive_eq20,2026-07-27,sh.601398,SELL,2,3975.987120912,1.9879935604560002
naive_eq20,2026-07-27,sh.601668,BUY,4,4769.289741215999,0.0
naive_eq20,2026-07-27,sh.601211,BUY,2,5315.400490399999,4.25232039232
naive_eq20,2026-07-27,sh.601816,BUY,10,5423.0769592999995,4.3384615674399996
naive_eq20,2026-07-27,sh.601328,BUY,2,3963.010797746,0.0
naive_eq20,2026-08-03,sh.601728,SELL,7,5418.316190070001,7.043811047091001
naive_eq20,2026-08-03,sh.601668,SELL,4,4719.5090147519995,2.359754507376
naive_eq20,2026-08-03,sh.601211,SELL,2,4993.05610584,2.49652805292
naive_eq20,2026-08-03,sh.601816,SELL,1,554.1617934899999,0.27708089674499997
naive_eq20,2026-08-03,sh.601939,BUY,2,5436.798767399999,4.349439013919999
naive_eq20,2026-08-03,sh.601398,BUY,2,4055.545590095999,0.0
naive_eq20,2026-08-03,sz.001965,BUY,3,4159.46533002,0.0
naive_eq20,2026-08-03,sh.600015,BUY,1,3476.9675951009995,0.0
naive_eq20,2026-08-03,sh.600919,BUY,2,4019.9665746239993,0.0
naive_eq20,2026-08-10,sh.600025,SELL,4,4858.32764916,2.4291638245800002
naive_eq20,2026-08-10,sh.601328,SELL,2,3837.946084128,1.918973042064
naive_eq20,2026-08-10,sh.601939,SELL,2,5070.3035211,6.59139457743
naive_eq20,2026-08-10,sh.601398,SELL,2,3822.868233072,1.911434116536
naive_eq20,2026-08-10,sz.001965,SELL,3,3903.0777352799996,1.9515388676399998
naive_eq20,2026-08-10,sh.601225,BUY,1,4534.009865385,0.0
naive_eq20,2026-08-10,sh.601816,BUY,1,545.5485785749999,0.0
naive_eq20,2026-08-17,sh.601816,SELL,10,5388.5211849,7.00507754037
naive_eq20,2026-08-17,sh.600015,SELL,1,3309.7887751229996,1.6548943875614999
naive_eq20,2026-08-17,sh.600919,SELL,2,3977.819582616,1.988909791308
naive_eq20,2026-08-17,sh.601225,SELL,1,4601.122422849,2.3005612114245
naive_eq20,2026-08-17,sh.601872,BUY,1,3072.08275374,0.0
naive_eq20,2026-08-17,sh.601211,BUY,2,4929.074990839999,0.0
